nome,distancia,motion,gauss
70_vert_0312.jpg,70,1,0
70_vert_0423.jpg,70,1,0
70_vert_0161.jpg,70,1,0
70_vert_0262.jpg,70,1,0
70_vert_0094.jpg,70,1,0
70_vert_0009.jpg,70,1,0
70_vert_0490.jpg,70,1,0
70_vert_0074.jpg,70,1,0
70_vert_0154.jpg,70,1,0
70_vert_0383.jpg,70,1,0
70_vert_0236.jpg,70,1,0
70_vert_0387.jpg,70,1,0
70_vert_0324.jpg,70,1,0
70_vert_0400.jpg,70,1,0
70_vert_0108.jpg,70,1,0
70_vert_0216.jpg,70,1,0
70_vert_0499.jpg,70,1,0
70_vert_0003.jpg,70,1,0
70_vert_0169.jpg,70,1,0
70_vert_0247.jpg,70,1,0
70_vert_0022.jpg,70,1,0
70_vert_0479.jpg,70,1,0
70_vert_0078.jpg,70,1,0
70_vert_0394.jpg,70,1,0
70_vert_0160.jpg,70,1,0
70_vert_0265.jpg,70,1,0
70_vert_0397.jpg,70,1,0
70_vert_0357.jpg,70,1,0
70_vert_0191.jpg,70,1,0
70_vert_0267.jpg,70,1,0
70_vert_0187.jpg,70,1,0
70_vert_0279.jpg,70,1,0
70_vert_0171.jpg,70,1,0
70_vert_0202.jpg,70,1,0
70_vert_0276.jpg,70,1,0
70_vert_0119.jpg,70,1,0
70_vert_0181.jpg,70,1,0
70_vert_0014.jpg,70,1,0
70_vert_0458.jpg,70,1,0
70_vert_0360.jpg,70,1,0
70_vert_0223.jpg,70,1,0
70_vert_0303.jpg,70,1,0
70_vert_0162.jpg,70,1,0
70_vert_0100.jpg,70,1,0
70_vert_0240.jpg,70,1,0
70_vert_0117.jpg,70,1,0
70_vert_0021.jpg,70,1,0
70_vert_0417.jpg,70,1,0
70_vert_0052.jpg,70,1,0
70_vert_0277.jpg,70,1,0
70_vert_0398.jpg,70,1,0
70_vert_0249.jpg,70,1,0
70_vert_0482.jpg,70,1,0
70_vert_0002.jpg,70,1,0
70_vert_0178.jpg,70,1,0
70_vert_0232.jpg,70,1,0
70_vert_0164.jpg,70,1,0
70_vert_0123.jpg,70,1,0
70_vert_0231.jpg,70,1,0
70_vert_0082.jpg,70,1,0
70_vert_0023.jpg,70,1,0
70_diag_0272.jpg,70,2,5
70_diag_0354.jpg,70,2,4
70_diag_0138.jpg,70,2,4
70_diag_0488.jpg,70,2,5
70_diag_0375.jpg,70,2,6
70_diag_0030.jpg,70,2,6
70_diag_0016.jpg,70,2,1
70_diag_0175.jpg,70,2,6
70_diag_0408.jpg,70,2,6
70_diag_0484.jpg,70,2,6
70_diag_0307.jpg,70,2,1
70_diag_0430.jpg,70,2,3
70_diag_0376.jpg,70,2,2
70_diag_0378.jpg,70,2,5
70_diag_0110.jpg,70,2,6
70_diag_0475.jpg,70,2,1
70_diag_0148.jpg,70,2,1
70_diag_0192.jpg,70,2,3
70_diag_0273.jpg,70,2,6
70_diag_0470.jpg,70,2,4
70_diag_0367.jpg,70,2,5
70_diag_0090.jpg,70,2,3
70_diag_0463.jpg,70,2,1
70_diag_0480.jpg,70,2,4
70_diag_0103.jpg,70,2,5
70_diag_0336.jpg,70,2,3
70_diag_0189.jpg,70,2,1
70_diag_0034.jpg,70,2,4
70_diag_0238.jpg,70,2,5
70_diag_0114.jpg,70,2,4
70_diag_0058.jpg,70,2,3
70_diag_0033.jpg,70,2,6
70_diag_0330.jpg,70,2,2
70_diag_0351.jpg,70,2,4
70_diag_0214.jpg,70,2,2
70_diag_0416.jpg,70,2,6
70_diag_0252.jpg,70,2,4
70_diag_0433.jpg,70,2,6
70_diag_0465.jpg,70,2,3
70_diag_0156.jpg,70,2,5
70_diag_0469.jpg,70,2,3
70_diag_0070.jpg,70,2,5
70_diag_0179.jpg,70,2,1
70_diag_0342.jpg,70,2,3
70_diag_0476.jpg,70,2,3
70_diag_0075.jpg,70,2,2
70_diag_0282.jpg,70,2,1
70_diag_0341.jpg,70,2,6
70_diag_0442.jpg,70,2,5
70_diag_0452.jpg,70,2,1
70_diag_0464.jpg,70,2,3
70_diag_0084.jpg,70,2,5
70_diag_0109.jpg,70,2,5
70_diag_0402.jpg,70,2,2
70_diag_0321.jpg,70,2,1
70_diag_0349.jpg,70,2,1
70_diag_0445.jpg,70,2,4
70_diag_0184.jpg,70,2,2
70_diag_0270.jpg,70,2,3
70_diag_0459.jpg,70,2,2
70_diag_0183.jpg,70,2,2
70_diag_0257.jpg,70,2,2
70_diag_0019.jpg,70,2,2
70_diag_0146.jpg,70,2,4
70_diag_0289.jpg,70,2,6
70_diag_0292.jpg,70,2,2
70_diag_0073.jpg,70,2,4
70_diag_0174.jpg,70,2,2
70_diag_0297.jpg,70,2,1
70_diag_0011.jpg,70,2,1
70_diag_0118.jpg,70,2,3
70_diag_0081.jpg,70,2,0
70_diag_0163.jpg,70,2,0
70_diag_0072.jpg,70,2,0
70_diag_0263.jpg,70,2,0
70_diag_0177.jpg,70,2,0
70_diag_0261.jpg,70,2,0
70_diag_0004.jpg,70,2,0
70_diag_0447.jpg,70,2,0
70_diag_0334.jpg,70,2,0
70_diag_0047.jpg,70,2,0
70_diag_0483.jpg,70,2,0
70_diag_0318.jpg,70,2,0
70_diag_0304.jpg,70,2,0
70_diag_0028.jpg,70,2,0
70_diag_0380.jpg,70,2,0
70_diag_0225.jpg,70,2,0
70_diag_0361.jpg,70,2,0
70_diag_0053.jpg,70,2,0
70_diag_0396.jpg,70,2,0
70_diag_0311.jpg,70,2,0
70_diag_0246.jpg,70,2,0
70_diag_0121.jpg,70,2,0
70_diag_0432.jpg,70,2,0
70_diag_0451.jpg,70,2,0
70_diag_0384.jpg,70,2,0
70_diag_0254.jpg,70,2,0
70_diag_0323.jpg,70,2,0
70_diag_0493.jpg,70,2,0
70_diag_0421.jpg,70,2,0
70_diag_0167.jpg,70,2,0
70_diag_0008.jpg,70,2,0
70_diag_0322.jpg,70,2,0
70_diag_0455.jpg,70,2,0
70_diag_0057.jpg,70,2,0
70_diag_0015.jpg,70,2,0
70_diag_0153.jpg,70,2,0
70_diag_0420.jpg,70,2,0
70_diag_0120.jpg,70,2,0
70_diag_0260.jpg,70,2,0
70_diag_0347.jpg,70,2,0
70_diag_0372.jpg,70,2,0
70_diag_0126.jpg,70,2,0
70_diag_0195.jpg,70,2,0
70_diag_0362.jpg,70,2,0
70_diag_0363.jpg,70,2,0
70_diag_0251.jpg,70,2,0
70_diag_0136.jpg,70,2,0
70_diag_0250.jpg,70,2,0
70_diag_0299.jpg,70,2,0
70_diag_0472.jpg,70,2,0
70_diag_0099.jpg,70,2,0
70_diag_0346.jpg,70,2,0
70_diag_0205.jpg,70,2,0
70_diag_0203.jpg,70,2,0
70_diag_0064.jpg,70,2,0
70_diag_0122.jpg,70,2,0
70_diag_0485.jpg,70,2,0
70_diag_0340.jpg,70,2,0
70_diag_0007.jpg,70,2,0
70_diag_0113.jpg,70,2,0
70_diag_0467.jpg,70,2,0
70_diag_0149.jpg,70,2,0
70_diag_0128.jpg,70,2,0
70_diag_0076.jpg,70,2,0
70_diag_0332.jpg,70,2,0
70_diag_0222.jpg,70,2,0
70_diag_0386.jpg,70,2,0
70_diag_0412.jpg,70,2,0
70_diag_0005.jpg,70,2,0
70_diag_0129.jpg,70,2,0
70_diag_0320.jpg,70,2,0
70_diag_0035.jpg,70,2,0
70_diag_0198.jpg,70,2,0
70_diag_0370.jpg,70,2,0
70_diag_0051.jpg,70,2,0
70_diag_0389.jpg,70,2,0
70_diag_0092.jpg,70,2,0
70_diag_0046.jpg,70,2,0
70_diag_0266.jpg,70,2,0
70_diag_0194.jpg,70,2,0
70_diag_0061.jpg,70,2,0
70_diag_0283.jpg,70,2,0
70_diag_0197.jpg,70,2,0
70_diag_0091.jpg,70,2,0
70_diag_0139.jpg,70,2,0
70_diag_0468.jpg,70,2,0
70_diag_0474.jpg,70,2,0
70_diag_0045.jpg,70,2,0
70_diag_0044.jpg,70,2,0
70_diag_0253.jpg,70,2,0
70_diag_0489.jpg,70,2,0
70_diag_0027.jpg,70,2,0
70_diag_0426.jpg,70,2,0
70_diag_0147.jpg,70,2,0
70_diag_0377.jpg,70,2,0
70_diag_0335.jpg,70,2,0
70_diag_0049.jpg,70,2,0
70_diag_0127.jpg,70,2,0
70_diag_0497.jpg,70,2,0
70_diag_0302.jpg,70,2,0
70_diag_0505.jpg,70,2,0
70_diag_0029.jpg,70,2,0
70_diag_0199.jpg,70,2,0
70_diag_0143.jpg,70,2,0
70_diag_0043.jpg,70,2,0
70_std_0496.jpg,70,0,5
70_std_0481.jpg,70,0,1
70_std_0373.jpg,70,0,2
70_std_0404.jpg,70,0,2
70_std_0427.jpg,70,0,1
70_std_0339.jpg,70,0,5
70_std_0145.jpg,70,0,4
70_std_0209.jpg,70,0,5
70_std_0056.jpg,70,0,4
70_std_0365.jpg,70,0,1
70_std_0327.jpg,70,0,2
70_std_0239.jpg,70,0,5
70_std_0407.jpg,70,0,6
70_std_0219.jpg,70,0,2
70_std_0268.jpg,70,0,5
70_std_0059.jpg,70,0,2
70_std_0235.jpg,70,0,3
70_std_0144.jpg,70,0,3
70_std_0066.jpg,70,0,3
70_std_0287.jpg,70,0,5
70_std_0280.jpg,70,0,1
70_std_0112.jpg,70,0,5
70_std_0212.jpg,70,0,5
70_std_0390.jpg,70,0,2
70_std_0089.jpg,70,0,5
70_std_0062.jpg,70,0,4
70_std_0364.jpg,70,0,6
70_std_0115.jpg,70,0,4
70_std_0438.jpg,70,0,4
70_std_0461.jpg,70,0,4
70_std_0453.jpg,70,0,6
70_std_0356.jpg,70,0,6
70_std_0135.jpg,70,0,6
70_std_0437.jpg,70,0,2
70_std_0155.jpg,70,0,1
70_std_0065.jpg,70,0,2
70_std_0296.jpg,70,0,5
70_std_0348.jpg,70,0,3
70_std_0345.jpg,70,0,4
70_std_0038.jpg,70,0,1
70_std_0298.jpg,70,0,3
70_std_0478.jpg,70,0,6
70_std_0020.jpg,70,0,1
70_std_0172.jpg,70,0,6
70_std_0227.jpg,70,0,4
70_std_0500.jpg,70,0,2
70_std_0450.jpg,70,0,5
70_std_0116.jpg,70,0,6
70_std_0040.jpg,70,0,2
70_std_0388.jpg,70,0,3
70_std_0224.jpg,70,0,5
70_std_0079.jpg,70,0,1
70_std_0466.jpg,70,0,1
70_std_0315.jpg,70,0,4
70_std_0243.jpg,70,0,0
70_std_0441.jpg,70,0,0
70_std_0111.jpg,70,0,0
70_std_0391.jpg,70,0,0
70_std_0338.jpg,70,0,0
70_std_0306.jpg,70,0,0
70_std_0196.jpg,70,0,0
70_std_0018.jpg,70,0,0
70_std_0477.jpg,70,0,0
70_std_0050.jpg,70,0,0
70_std_0069.jpg,70,0,0
70_std_0068.jpg,70,0,0
70_std_0443.jpg,70,0,0
70_std_0374.jpg,70,0,0
70_std_0269.jpg,70,0,0
70_std_0352.jpg,70,0,0
70_std_0329.jpg,70,0,0
70_std_0440.jpg,70,0,0
70_std_0141.jpg,70,0,0
70_std_0242.jpg,70,0,0
70_std_0130.jpg,70,0,0
70_std_0218.jpg,70,0,0
70_std_0494.jpg,70,0,0
70_std_0308.jpg,70,0,0
70_std_0371.jpg,70,0,0
70_std_0405.jpg,70,0,0
70_std_0413.jpg,70,0,0
70_std_0204.jpg,70,0,0
70_std_0293.jpg,70,0,0
70_std_0431.jpg,70,0,0
70_std_0006.jpg,70,0,0
70_std_0133.jpg,70,0,0
70_std_0125.jpg,70,0,0
70_std_0213.jpg,70,0,0
70_std_0317.jpg,70,0,0
70_std_0310.jpg,70,0,0
70_std_0456.jpg,70,0,0
70_std_0067.jpg,70,0,0
70_std_0041.jpg,70,0,0
70_std_0083.jpg,70,0,0
70_std_0439.jpg,70,0,0
70_std_0492.jpg,70,0,0
70_std_0284.jpg,70,0,0
70_std_0305.jpg,70,0,0
70_std_0097.jpg,70,0,0
70_std_0228.jpg,70,0,0
70_std_0422.jpg,70,0,0
70_std_0166.jpg,70,0,0
70_std_0448.jpg,70,0,0
70_std_0399.jpg,70,0,0
70_std_0182.jpg,70,0,0
70_std_0410.jpg,70,0,0
70_std_0436.jpg,70,0,0
70_std_0264.jpg,70,0,0
70_std_0382.jpg,70,0,0
70_std_0233.jpg,70,0,0
70_std_0300.jpg,70,0,0
70_std_0085.jpg,70,0,0
70_std_0193.jpg,70,0,0
70_std_0208.jpg,70,0,0
70_std_0301.jpg,70,0,0
70_std_0165.jpg,70,0,0
70_std_0207.jpg,70,0,0
70_std_0244.jpg,70,0,0
70_std_0158.jpg,70,0,0
70_std_0403.jpg,70,0,0
70_std_0406.jpg,70,0,0
70_std_0473.jpg,70,0,0
70_std_0487.jpg,70,0,0
70_std_0054.jpg,70,0,0
70_std_0221.jpg,70,0,0
70_std_0344.jpg,70,0,0
70_std_0395.jpg,70,0,0
70_std_0042.jpg,70,0,0
70_std_0055.jpg,70,0,0
70_std_0385.jpg,70,0,0
70_std_0201.jpg,70,0,0
70_std_0444.jpg,70,0,0
70_std_0200.jpg,70,0,0
70_std_0285.jpg,70,0,0
70_std_0032.jpg,70,0,0
70_std_0392.jpg,70,0,0
70_std_0134.jpg,70,0,0
70_std_0248.jpg,70,0,0
70_std_0071.jpg,70,0,0
70_std_0170.jpg,70,0,0
70_std_0316.jpg,70,0,0
70_std_0048.jpg,70,0,0
70_std_0350.jpg,70,0,0
70_std_0326.jpg,70,0,0
70_std_0152.jpg,70,0,0
70_std_0241.jpg,70,0,0
70_std_0281.jpg,70,0,0
70_std_0295.jpg,70,0,0
70_std_0188.jpg,70,0,0
70_std_0401.jpg,70,0,0
70_std_0313.jpg,70,0,0
70_std_0095.jpg,70,0,0
70_std_0190.jpg,70,0,0
70_std_0001.jpg,70,0,0
70_std_0088.jpg,70,0,0
70_std_0086.jpg,70,0,0
70_std_0274.jpg,70,0,0
70_std_0414.jpg,70,0,0
70_std_0226.jpg,70,0,0
70_std_0462.jpg,70,0,0
70_std_0096.jpg,70,0,0
70_std_0104.jpg,70,0,0
70_std_0333.jpg,70,0,0
70_std_0471.jpg,70,0,0
70_std_0429.jpg,70,0,0
70_std_0358.jpg,70,0,0
70_std_0215.jpg,70,0,0
70_std_0142.jpg,70,0,0
70_std_0210.jpg,70,0,0
70_std_0010.jpg,70,0,0
70_std_0234.jpg,70,0,0
70_std_0229.jpg,70,0,0
70_std_0319.jpg,70,0,0
70_std_0369.jpg,70,0,0
70_std_0258.jpg,70,0,0
400_vert_0456.jpg,400,1,6
400_vert_0392.jpg,400,1,5
400_vert_0013.jpg,400,1,6
400_vert_0175.jpg,400,1,2
400_vert_0154.jpg,400,1,4
400_vert_0308.jpg,400,1,5
400_vert_0307.jpg,400,1,3
400_vert_0340.jpg,400,1,2
400_vert_0124.jpg,400,1,4
400_vert_0090.jpg,400,1,1
400_vert_0205.jpg,400,1,4
400_vert_0368.jpg,400,1,2
400_vert_0297.jpg,400,1,6
400_vert_0248.jpg,400,1,2
400_vert_0159.jpg,400,1,4
400_vert_0010.jpg,400,1,6
400_vert_0428.jpg,400,1,5
400_vert_0198.jpg,400,1,5
400_vert_0260.jpg,400,1,1
400_vert_0005.jpg,400,1,2
400_vert_0019.jpg,400,1,6
400_vert_0139.jpg,400,1,4
400_vert_0278.jpg,400,1,5
400_vert_0265.jpg,400,1,4
400_vert_0172.jpg,400,1,1
400_vert_0335.jpg,400,1,5
400_vert_0208.jpg,400,1,6
400_vert_0216.jpg,400,1,1
400_vert_0290.jpg,400,1,1
400_vert_0119.jpg,400,1,5
400_vert_0107.jpg,400,1,3
400_vert_0250.jpg,400,1,5
400_vert_0361.jpg,400,1,5
400_vert_0072.jpg,400,1,6
400_vert_0050.jpg,400,1,3
400_vert_0293.jpg,400,1,1
400_vert_0355.jpg,400,1,3
400_vert_0310.jpg,400,1,2
400_vert_0171.jpg,400,1,2
400_vert_0104.jpg,400,1,1
400_vert_0421.jpg,400,1,4
400_vert_0086.jpg,400,1,3
400_vert_0055.jpg,400,1,5
400_vert_0324.jpg,400,1,5
400_vert_0400.jpg,400,1,6
400_vert_0161.jpg,400,1,1
400_vert_0118.jpg,400,1,5
400_vert_0239.jpg,400,1,5
400_vert_0235.jpg,400,1,2
400_vert_0449.jpg,400,1,2
400_vert_0334.jpg,400,1,6
400_vert_0160.jpg,400,1,6
400_vert_0218.jpg,400,1,6
400_vert_0135.jpg,400,1,4
400_vert_0129.jpg,400,1,3
400_vert_0233.jpg,400,1,6
400_vert_0183.jpg,400,1,1
400_vert_0110.jpg,400,1,0
400_vert_0188.jpg,400,1,0
400_vert_0203.jpg,400,1,0
400_vert_0246.jpg,400,1,0
400_vert_0195.jpg,400,1,0
400_vert_0125.jpg,400,1,0
400_vert_0457.jpg,400,1,0
400_vert_0145.jpg,400,1,0
400_vert_0516.jpg,400,1,0
400_vert_0256.jpg,400,1,0
400_vert_0481.jpg,400,1,0
400_vert_0470.jpg,400,1,0
400_vert_0367.jpg,400,1,0
400_vert_0230.jpg,400,1,0
400_vert_0384.jpg,400,1,0
400_vert_0387.jpg,400,1,0
400_vert_0409.jpg,400,1,0
400_vert_0220.jpg,400,1,0
400_vert_0112.jpg,400,1,0
400_vert_0283.jpg,400,1,0
400_vert_0259.jpg,400,1,0
400_vert_0207.jpg,400,1,0
400_vert_0348.jpg,400,1,0
400_vert_0313.jpg,400,1,0
400_vert_0186.jpg,400,1,0
400_vert_0412.jpg,400,1,0
400_vert_0084.jpg,400,1,0
400_vert_0337.jpg,400,1,0
400_vert_0257.jpg,400,1,0
400_vert_0035.jpg,400,1,0
400_vert_0472.jpg,400,1,0
400_vert_0184.jpg,400,1,0
400_vert_0495.jpg,400,1,0
400_vert_0300.jpg,400,1,0
400_vert_0357.jpg,400,1,0
400_vert_0468.jpg,400,1,0
400_vert_0395.jpg,400,1,0
400_vert_0004.jpg,400,1,0
400_vert_0247.jpg,400,1,0
400_vert_0319.jpg,400,1,0
400_vert_0436.jpg,400,1,0
400_vert_0372.jpg,400,1,0
400_vert_0383.jpg,400,1,0
400_vert_0245.jpg,400,1,0
400_vert_0234.jpg,400,1,0
400_vert_0418.jpg,400,1,0
400_vert_0464.jpg,400,1,0
400_vert_0105.jpg,400,1,0
400_vert_0226.jpg,400,1,0
400_vert_0407.jpg,400,1,0
400_vert_0080.jpg,400,1,0
400_vert_0486.jpg,400,1,0
400_vert_0143.jpg,400,1,0
400_vert_0443.jpg,400,1,0
400_vert_0306.jpg,400,1,0
400_vert_0382.jpg,400,1,0
400_vert_0417.jpg,400,1,0
400_vert_0408.jpg,400,1,0
400_vert_0369.jpg,400,1,0
400_vert_0148.jpg,400,1,0
400_vert_0059.jpg,400,1,0
400_vert_0419.jpg,400,1,0
400_vert_0213.jpg,400,1,0
400_vert_0478.jpg,400,1,0
400_vert_0284.jpg,400,1,0
400_vert_0273.jpg,400,1,0
400_vert_0264.jpg,400,1,0
400_vert_0373.jpg,400,1,0
400_vert_0420.jpg,400,1,0
400_vert_0427.jpg,400,1,0
400_vert_0114.jpg,400,1,0
400_vert_0229.jpg,400,1,0
400_vert_0155.jpg,400,1,0
400_vert_0031.jpg,400,1,0
400_vert_0275.jpg,400,1,0
400_vert_0365.jpg,400,1,0
400_vert_0075.jpg,400,1,0
400_vert_0352.jpg,400,1,0
400_vert_0199.jpg,400,1,0
400_vert_0309.jpg,400,1,0
400_vert_0147.jpg,400,1,0
400_vert_0454.jpg,400,1,0
400_vert_0402.jpg,400,1,0
400_vert_0322.jpg,400,1,0
400_vert_0162.jpg,400,1,0
400_vert_0003.jpg,400,1,0
400_vert_0044.jpg,400,1,0
400_vert_0173.jpg,400,1,0
400_vert_0303.jpg,400,1,0
400_vert_0271.jpg,400,1,0
400_vert_0079.jpg,400,1,0
400_vert_0431.jpg,400,1,0
400_vert_0312.jpg,400,1,0
400_vert_0294.jpg,400,1,0
400_vert_0040.jpg,400,1,0
400_vert_0221.jpg,400,1,0
400_vert_0327.jpg,400,1,0
400_vert_0144.jpg,400,1,0
400_vert_0336.jpg,400,1,0
400_vert_0475.jpg,400,1,0
400_vert_0174.jpg,400,1,0
400_vert_0416.jpg,400,1,0
400_vert_0002.jpg,400,1,0
400_vert_0317.jpg,400,1,0
400_vert_0236.jpg,400,1,0
400_vert_0068.jpg,400,1,0
400_vert_0391.jpg,400,1,0
400_vert_0056.jpg,400,1,0
400_vert_0304.jpg,400,1,0
400_vert_0166.jpg,400,1,0
400_vert_0009.jpg,400,1,0
400_vert_0255.jpg,400,1,0
400_vert_0212.jpg,400,1,0
400_diag_0349.jpg,400,2,1
400_diag_0157.jpg,400,2,1
400_diag_0463.jpg,400,2,5
400_diag_0399.jpg,400,2,6
400_diag_0222.jpg,400,2,4
400_diag_0069.jpg,400,2,4
400_diag_0376.jpg,400,2,3
400_diag_0190.jpg,400,2,4
400_diag_0477.jpg,400,2,4
400_diag_0281.jpg,400,2,5
400_diag_0430.jpg,400,2,6
400_diag_0423.jpg,400,2,6
400_diag_0272.jpg,400,2,5
400_diag_0153.jpg,400,2,1
400_diag_0197.jpg,400,2,3
400_diag_0028.jpg,400,2,5
400_diag_0374.jpg,400,2,3
400_diag_0060.jpg,400,2,6
400_diag_0462.jpg,400,2,3
400_diag_0021.jpg,400,2,1
400_diag_0053.jpg,400,2,6
400_diag_0406.jpg,400,2,1
400_diag_0001.jpg,400,2,4
400_diag_0033.jpg,400,2,6
400_diag_0347.jpg,400,2,6
400_diag_0261.jpg,400,2,6
400_diag_0500.jpg,400,2,6
400_diag_0176.jpg,400,2,3
400_diag_0141.jpg,400,2,1
400_diag_0041.jpg,400,2,5
400_diag_0269.jpg,400,2,6
400_diag_0237.jpg,400,2,5
400_diag_0134.jpg,400,2,5
400_diag_0442.jpg,400,2,2
400_diag_0331.jpg,400,2,5
400_diag_0058.jpg,400,2,4
400_diag_0202.jpg,400,2,3
400_diag_0007.jpg,400,2,5
400_diag_0099.jpg,400,2,6
400_diag_0487.jpg,400,2,4
400_diag_0193.jpg,400,2,2
400_diag_0146.jpg,400,2,1
400_diag_0345.jpg,400,2,2
400_diag_0404.jpg,400,2,2
400_diag_0380.jpg,400,2,2
400_diag_0363.jpg,400,2,0
400_diag_0023.jpg,400,2,0
400_diag_0413.jpg,400,2,0
400_diag_0342.jpg,400,2,0
400_diag_0316.jpg,400,2,0
400_diag_0204.jpg,400,2,0
400_diag_0441.jpg,400,2,0
400_diag_0121.jpg,400,2,0
400_diag_0241.jpg,400,2,0
400_diag_0113.jpg,400,2,0
400_diag_0356.jpg,400,2,0
400_diag_0386.jpg,400,2,0
400_diag_0480.jpg,400,2,0
400_diag_0020.jpg,400,2,0
400_diag_0346.jpg,400,2,0
400_diag_0471.jpg,400,2,0
400_diag_0364.jpg,400,2,0
400_diag_0030.jpg,400,2,0
400_diag_0254.jpg,400,2,0
400_diag_0078.jpg,400,2,0
400_diag_0077.jpg,400,2,0
400_diag_0224.jpg,400,2,0
400_diag_0038.jpg,400,2,0
400_diag_0483.jpg,400,2,0
400_diag_0210.jpg,400,2,0
400_diag_0126.jpg,400,2,0
400_diag_0163.jpg,400,2,0
400_diag_0328.jpg,400,2,0
400_diag_0217.jpg,400,2,0
400_diag_0267.jpg,400,2,0
400_diag_0122.jpg,400,2,0
400_diag_0323.jpg,400,2,0
400_diag_0320.jpg,400,2,0
400_diag_0433.jpg,400,2,0
400_diag_0187.jpg,400,2,0
400_diag_0485.jpg,400,2,0
400_diag_0092.jpg,400,2,0
400_diag_0440.jpg,400,2,0
400_diag_0181.jpg,400,2,0
400_diag_0029.jpg,400,2,0
400_diag_0156.jpg,400,2,0
400_diag_0358.jpg,400,2,0
400_diag_0240.jpg,400,2,0
400_diag_0214.jpg,400,2,0
400_diag_0314.jpg,400,2,0
400_diag_0499.jpg,400,2,0
400_diag_0251.jpg,400,2,0
400_diag_0089.jpg,400,2,0
400_diag_0359.jpg,400,2,0
400_diag_0458.jpg,400,2,0
400_diag_0238.jpg,400,2,0
400_diag_0276.jpg,400,2,0
400_diag_0432.jpg,400,2,0
400_diag_0052.jpg,400,2,0
400_diag_0018.jpg,400,2,0
400_diag_0492.jpg,400,2,0
400_diag_0082.jpg,400,2,0
400_diag_0170.jpg,400,2,0
400_diag_0490.jpg,400,2,0
400_diag_0394.jpg,400,2,0
400_diag_0401.jpg,400,2,0
400_diag_0437.jpg,400,2,0
400_diag_0048.jpg,400,2,0
400_diag_0128.jpg,400,2,0
400_diag_0140.jpg,400,2,0
400_diag_0434.jpg,400,2,0
400_diag_0098.jpg,400,2,0
400_diag_0377.jpg,400,2,0
400_diag_0360.jpg,400,2,0
400_diag_0451.jpg,400,2,0
400_diag_0039.jpg,400,2,0
400_diag_0109.jpg,400,2,0
400_diag_0192.jpg,400,2,0
400_diag_0378.jpg,400,2,0
400_diag_0396.jpg,400,2,0
400_diag_0103.jpg,400,2,0
400_diag_0231.jpg,400,2,0
400_diag_0037.jpg,400,2,0
400_diag_0285.jpg,400,2,0
400_diag_0262.jpg,400,2,0
400_diag_0318.jpg,400,2,0
400_diag_0032.jpg,400,2,0
400_diag_0302.jpg,400,2,0
400_diag_0071.jpg,400,2,0
400_diag_0179.jpg,400,2,0
400_diag_0439.jpg,400,2,0
400_diag_0063.jpg,400,2,0
400_diag_0448.jpg,400,2,0
400_diag_0321.jpg,400,2,0
400_diag_0453.jpg,400,2,0
400_diag_0194.jpg,400,2,0
400_diag_0101.jpg,400,2,0
400_diag_0215.jpg,400,2,0
400_diag_0225.jpg,400,2,0
400_diag_0268.jpg,400,2,0
400_diag_0465.jpg,400,2,0
400_diag_0074.jpg,400,2,0
400_diag_0397.jpg,400,2,0
400_diag_0168.jpg,400,2,0
400_diag_0061.jpg,400,2,0
400_diag_0043.jpg,400,2,0
400_diag_0375.jpg,400,2,0
400_diag_0403.jpg,400,2,0
400_diag_0410.jpg,400,2,0
400_diag_0094.jpg,400,2,0
400_diag_0426.jpg,400,2,0
400_diag_0474.jpg,400,2,0
400_diag_0045.jpg,400,2,0
400_diag_0315.jpg,400,2,0
400_diag_0460.jpg,400,2,0
400_diag_0279.jpg,400,2,0
400_diag_0111.jpg,400,2,0
400_diag_0330.jpg,400,2,0
400_diag_0064.jpg,400,2,0
400_diag_0381.jpg,400,2,0
400_diag_0244.jpg,400,2,0
400_diag_0350.jpg,400,2,0
400_diag_0286.jpg,400,2,0
400_diag_0200.jpg,400,2,0
400_diag_0344.jpg,400,2,0
400_diag_0287.jpg,400,2,0
400_diag_0388.jpg,400,2,0
400_std_0232.jpg,400,0,6
400_std_0127.jpg,400,0,2
400_std_0455.jpg,400,0,2
400_std_0152.jpg,400,0,6
400_std_0066.jpg,400,0,6
400_std_0274.jpg,400,0,4
400_std_0046.jpg,400,0,6
400_std_0494.jpg,400,0,1
400_std_0270.jpg,400,0,1
400_std_0338.jpg,400,0,3
400_std_0332.jpg,400,0,6
400_std_0115.jpg,400,0,1
400_std_0097.jpg,400,0,5
400_std_0446.jpg,400,0,4
400_std_0108.jpg,400,0,3
400_std_0054.jpg,400,0,1
400_std_0149.jpg,400,0,2
400_std_0498.jpg,400,0,3
400_std_0351.jpg,400,0,4
400_std_0333.jpg,400,0,6
400_std_0447.jpg,400,0,2
400_std_0076.jpg,400,0,5
400_std_0087.jpg,400,0,5
400_std_0422.jpg,400,0,1
400_std_0484.jpg,400,0,3
400_std_0136.jpg,400,0,3
400_std_0429.jpg,400,0,1
400_std_0459.jpg,400,0,1
400_std_0263.jpg,400,0,1
400_std_0047.jpg,400,0,2
400_std_0253.jpg,400,0,1
400_std_0389.jpg,400,0,5
400_std_0006.jpg,400,0,3
400_std_0012.jpg,400,0,4
400_std_0095.jpg,400,0,5
400_std_0497.jpg,400,0,3
400_std_0325.jpg,400,0,3
400_std_0177.jpg,400,0,2
400_std_0435.jpg,400,0,4
